all_agree_true_count,claim_disagreement_count,claim_disagreement_type,claim_key,claim_source,claude_dir,claude_dir_set,consensus_confidence,consensus_data_source,consensus_effect_pct,consensus_notes,consensus_support,construct_drift_count,construct_drift_flags,cross_model_direction_agreement,cross_model_direction_set,cross_model_support_n,drift_arm_mismatch,drift_concentration_vs_content,drift_figure_only_target,drift_pooled_vs_subgroup_mismatch,drift_timepoint_mismatch,drift_tissue_mismatch,element,element_mismatch_flag,gemini_dir,gemini_dir_set,has_factorial_structure,has_n,has_tc_confusion,has_variance,high_disagreement_flag,initial_label,is_control_paper,kimi_dir,kimi_dir_set,label_confidence,label_rationale,pairwise_all_agree_rate_claim,pairwise_claim_available,pairwise_element,pairwise_relaxed_claude_dir_set,pairwise_relaxed_gemini_dir_set,pairwise_relaxed_kimi_dir_set,pairwise_relaxed_row_count,pairwise_relaxed_support_n,pairwise_relaxed_tissues,pairwise_row_count,pairwise_tissue,paper_agreement_fraction,paper_direction_agreement_rate,paper_id,paper_pairwise_all_agree_rate,paper_recon_warning_count,paper_recon_warnings,paper_root_cause,paper_root_cause_confidence,paper_root_cause_note,profile_benchmark_comparability,profile_benchmark_comparability_band,profile_construct_drift,profile_construct_drift_band,profile_cross_model_concordance,profile_cross_model_concordance_band,profile_numeric_grounding,profile_numeric_grounding_band,profile_overall_score,profile_structural_risk,profile_structural_risk_band,profile_within_paper_support,profile_within_paper_support_band,report_abstract_mentions_n,report_alignment_artifact,report_available,report_averaging_conflict,report_channel_count,report_channel_weight_abstract,report_channel_weight_conclusion,report_channel_weight_figure,report_channel_weight_results_text,report_channel_weight_table,report_channel_weighted_support,report_conclusion_mentions_n,report_coverage_limitation,report_explicit_ai_error,report_factorial_arm_selection_issue,report_factorial_conflict,report_figure_digitization_limit,report_figure_mentions_n,report_gt_issue,report_match_summary_text,report_mentions_abstract,report_mentions_conclusion,report_mentions_figure_evidence,report_mentions_gt_crosscheck,report_mentions_results_text,report_mentions_table_evidence,report_no_concentration_data,report_overall_excellent,report_overall_partial,report_overall_rating_text,report_path,report_results_mentions_n,report_status_skip,report_status_text,report_table_mentions_n,report_timepoint_conflict,report_treatment_arm_confusion,report_wrong_tissue,report_zero_match,risk_flag_count,risk_flags,swap_risk_flag,tissue,warning_averaging_risk,warning_factorial_risk,warning_figure_only_risk,warning_multi_condition_risk,warning_sparse_recon_risk,warning_tc_confusion_risk,warning_timepoint_risk
0,0,,020_Overdieck_1993::P::whole,consensus_observation,no-change,"[""no-change""]",high,Table 4,7.142857142857128,Models agree (diff=0.0%),2,1,"[""figure_only_target""]",True,"[""no-change""]",3,False,False,True,False,False,False,P,False,no-change,"[""no-change""]",True,True,True,False,False,clean_support,True,no-change,"[""no-change""]",high,Control paper with consensus support and no recorded disagreement.,0.0,True,P,"[""no-change""]","[""no-change""]","[""no-change""]",2,3,"[""whole""]",2,whole,1.0,1.0,020_Overdieck_1993,0.0,5,"[""Multiple experiments with different CO2 levels: Exp I (300 vs 620), Exp II (350 vs 600), Exp III (390 vs 520 vs 650)"", ""Table 4 shows percentage changes (\u0394%) rather than raw values - need to calculate actual concentrations"", ""Different sample sizes and durations across experiments - need to track which data comes from which experiment"", ""Root and shoot data are combined in some analyses but separate in others"", ""Some elements only measured in certain species (Zn only in herbaceous, Mn/Fe only in trees)""]",extraction_coverage_limitation,high,Inferred from per-paper report: skip / figure-only / non-tabular target data.,2,medium,1,medium,3,high,2,medium,8,1,medium,3,high,0,False,True,False,3,0,1,1,0,3,5,2,False,False,False,False,True,10,False,"32/34 GT rows matched, MAE = 3.0%",False,True,True,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\020_Overdieck_1993_report.md,0,False,,16,False,False,False,False,4,"[""factorial_structure"", ""missing_variance"", ""paper_extraction_coverage_known"", ""tc_confusion""]",False,whole plant,False,True,False,False,False,True,False
0,0,,021_Wilsey_1994::B::leaf,consensus_observation,decrease,"[""decrease""]",high,Table 1,-13.23529411764705,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",2,False,False,False,True,False,False,B,False,decrease,"[""decrease""]",True,True,False,True,False,likely_alignment_or_structure_problem,False,,[],high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",0.0,True,B,"[""decrease""]","[""decrease""]",[],1,2,"[""leaf""]",1,leaf,1.0,1.0,021_Wilsey_1994,0.8571,4,"[""This is a C4 grass which typically shows minimal response to elevated CO2"", ""Study includes clipped vs unclipped treatments - ensure only mineral data is extracted, not biomass responses to clipping"", ""Paper reports slight DECREASE in productivity under elevated CO2, which is unusual but consistent with C4 response"", ""Two trials were conducted with chambers switched - blocking design may affect variance structure""]",matching_alignment_artifact,high,Clipped and unclipped conditions were averaged together; GT corresponds to unclipped only.,2,medium,1,medium,2,medium,3,high,8,1,medium,3,high,0,True,True,True,3,0,1,1,0,3,5,2,False,False,False,True,False,1,False,"13/13 GT rows matched, MAE = 6.1% (lnRR units: 0.0611)",False,True,True,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\021_Wilsey_1994_report.md,0,False,,14,False,False,False,False,3,"[""factorial_structure"", ""paper_alignment_known"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,False,False
1,0,,021_Wilsey_1994::Ca::leaf,consensus_observation,decrease,"[""decrease""]",high,Table 1,-0.6629834254143646,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",3,False,False,False,True,False,False,Ca,False,decrease,"[""decrease""]",True,True,False,True,False,likely_alignment_or_structure_problem,False,decrease,"[""decrease""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",1.0,True,Ca,"[""decrease""]","[""decrease""]","[""decrease""]",1,3,"[""leaf""]",1,leaf,1.0,1.0,021_Wilsey_1994,0.8571,4,"[""This is a C4 grass which typically shows minimal response to elevated CO2"", ""Study includes clipped vs unclipped treatments - ensure only mineral data is extracted, not biomass responses to clipping"", ""Paper reports slight DECREASE in productivity under elevated CO2, which is unusual but consistent with C4 response"", ""Two trials were conducted with chambers switched - blocking design may affect variance structure""]",matching_alignment_artifact,high,Clipped and unclipped conditions were averaged together; GT corresponds to unclipped only.,2,medium,1,medium,3,high,3,high,9,1,medium,3,high,0,True,True,True,3,0,1,1,0,3,5,2,False,False,False,True,False,1,False,"13/13 GT rows matched, MAE = 6.1% (lnRR units: 0.0611)",False,True,True,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\021_Wilsey_1994_report.md,0,False,,14,False,False,False,False,3,"[""factorial_structure"", ""paper_alignment_known"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,False,False
1,0,,021_Wilsey_1994::Co::leaf,consensus_observation,decrease,"[""decrease""]",high,Table 1,11.764705882352938,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",3,False,False,False,True,False,False,Co,False,decrease,"[""decrease""]",True,True,False,True,False,likely_alignment_or_structure_problem,False,decrease,"[""decrease""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",1.0,True,Co,"[""decrease""]","[""decrease""]","[""decrease""]",1,3,"[""leaf""]",1,leaf,1.0,1.0,021_Wilsey_1994,0.8571,4,"[""This is a C4 grass which typically shows minimal response to elevated CO2"", ""Study includes clipped vs unclipped treatments - ensure only mineral data is extracted, not biomass responses to clipping"", ""Paper reports slight DECREASE in productivity under elevated CO2, which is unusual but consistent with C4 response"", ""Two trials were conducted with chambers switched - blocking design may affect variance structure""]",matching_alignment_artifact,high,Clipped and unclipped conditions were averaged together; GT corresponds to unclipped only.,2,medium,1,medium,3,high,3,high,9,1,medium,3,high,0,True,True,True,3,0,1,1,0,3,5,2,False,False,False,True,False,1,False,"13/13 GT rows matched, MAE = 6.1% (lnRR units: 0.0611)",False,True,True,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\021_Wilsey_1994_report.md,0,False,,14,False,False,False,False,3,"[""factorial_structure"", ""paper_alignment_known"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,False,False
1,0,,021_Wilsey_1994::Cu::leaf,consensus_observation,decrease,"[""decrease""]",high,Table 1,-13.636363636363647,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",3,False,False,False,True,False,False,Cu,False,decrease,"[""decrease""]",True,True,False,True,False,likely_alignment_or_structure_problem,False,decrease,"[""decrease""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",1.0,True,Cu,"[""decrease""]","[""decrease""]","[""decrease""]",1,3,"[""leaf""]",1,leaf,1.0,1.0,021_Wilsey_1994,0.8571,4,"[""This is a C4 grass which typically shows minimal response to elevated CO2"", ""Study includes clipped vs unclipped treatments - ensure only mineral data is extracted, not biomass responses to clipping"", ""Paper reports slight DECREASE in productivity under elevated CO2, which is unusual but consistent with C4 response"", ""Two trials were conducted with chambers switched - blocking design may affect variance structure""]",matching_alignment_artifact,high,Clipped and unclipped conditions were averaged together; GT corresponds to unclipped only.,2,medium,1,medium,3,high,3,high,9,1,medium,3,high,0,True,True,True,3,0,1,1,0,3,5,2,False,False,False,True,False,1,False,"13/13 GT rows matched, MAE = 6.1% (lnRR units: 0.0611)",False,True,True,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\021_Wilsey_1994_report.md,0,False,,14,False,False,False,False,3,"[""factorial_structure"", ""paper_alignment_known"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,False,False
1,0,,021_Wilsey_1994::Fe::leaf,consensus_observation,increase,"[""increase""]",high,Table 1,14.841849148418493,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""increase""]",3,False,False,False,True,False,False,Fe,False,increase,"[""increase""]",True,True,False,True,False,likely_alignment_or_structure_problem,False,increase,"[""increase""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",1.0,True,Fe,"[""increase""]","[""increase""]","[""increase""]",1,3,"[""leaf""]",1,leaf,1.0,1.0,021_Wilsey_1994,0.8571,4,"[""This is a C4 grass which typically shows minimal response to elevated CO2"", ""Study includes clipped vs unclipped treatments - ensure only mineral data is extracted, not biomass responses to clipping"", ""Paper reports slight DECREASE in productivity under elevated CO2, which is unusual but consistent with C4 response"", ""Two trials were conducted with chambers switched - blocking design may affect variance structure""]",matching_alignment_artifact,high,Clipped and unclipped conditions were averaged together; GT corresponds to unclipped only.,2,medium,1,medium,3,high,3,high,9,1,medium,3,high,0,True,True,True,3,0,1,1,0,3,5,2,False,False,False,True,False,1,False,"13/13 GT rows matched, MAE = 6.1% (lnRR units: 0.0611)",False,True,True,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\021_Wilsey_1994_report.md,0,False,,14,False,False,False,False,3,"[""factorial_structure"", ""paper_alignment_known"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,False,False
1,0,,021_Wilsey_1994::K::leaf,consensus_observation,increase,"[""increase""]",high,Table 1,3.6197938846776254,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""increase""]",3,False,False,False,True,False,False,K,False,increase,"[""increase""]",True,True,False,True,False,likely_alignment_or_structure_problem,False,increase,"[""increase""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",1.0,True,K,"[""increase""]","[""increase""]","[""increase""]",1,3,"[""leaf""]",1,leaf,1.0,1.0,021_Wilsey_1994,0.8571,4,"[""This is a C4 grass which typically shows minimal response to elevated CO2"", ""Study includes clipped vs unclipped treatments - ensure only mineral data is extracted, not biomass responses to clipping"", ""Paper reports slight DECREASE in productivity under elevated CO2, which is unusual but consistent with C4 response"", ""Two trials were conducted with chambers switched - blocking design may affect variance structure""]",matching_alignment_artifact,high,Clipped and unclipped conditions were averaged together; GT corresponds to unclipped only.,2,medium,1,medium,3,high,3,high,9,1,medium,3,high,0,True,True,True,3,0,1,1,0,3,5,2,False,False,False,True,False,1,False,"13/13 GT rows matched, MAE = 6.1% (lnRR units: 0.0611)",False,True,True,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\021_Wilsey_1994_report.md,0,False,,14,False,False,False,False,3,"[""factorial_structure"", ""paper_alignment_known"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,False,False
1,0,,021_Wilsey_1994::Mg::leaf,consensus_observation,decrease,"[""decrease""]",high,Table 1,-3.2879286049788634,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",3,False,False,False,True,False,False,Mg,False,decrease,"[""decrease""]",True,True,False,True,False,likely_alignment_or_structure_problem,False,decrease,"[""decrease""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",1.0,True,Mg,"[""decrease""]","[""decrease""]","[""decrease""]",1,3,"[""leaf""]",1,leaf,1.0,1.0,021_Wilsey_1994,0.8571,4,"[""This is a C4 grass which typically shows minimal response to elevated CO2"", ""Study includes clipped vs unclipped treatments - ensure only mineral data is extracted, not biomass responses to clipping"", ""Paper reports slight DECREASE in productivity under elevated CO2, which is unusual but consistent with C4 response"", ""Two trials were conducted with chambers switched - blocking design may affect variance structure""]",matching_alignment_artifact,high,Clipped and unclipped conditions were averaged together; GT corresponds to unclipped only.,2,medium,1,medium,3,high,3,high,9,1,medium,3,high,0,True,True,True,3,0,1,1,0,3,5,2,False,False,False,True,False,1,False,"13/13 GT rows matched, MAE = 6.1% (lnRR units: 0.0611)",False,True,True,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\021_Wilsey_1994_report.md,0,False,,14,False,False,False,False,3,"[""factorial_structure"", ""paper_alignment_known"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,False,False
1,0,,021_Wilsey_1994::Mn::leaf,consensus_observation,decrease,"[""decrease""]",high,Table 1,-4.25531914893617,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",3,False,False,False,True,False,False,Mn,False,decrease,"[""decrease""]",True,True,False,True,False,likely_alignment_or_structure_problem,False,decrease,"[""decrease""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",1.0,True,Mn,"[""decrease""]","[""decrease""]","[""decrease""]",1,3,"[""leaf""]",1,leaf,1.0,1.0,021_Wilsey_1994,0.8571,4,"[""This is a C4 grass which typically shows minimal response to elevated CO2"", ""Study includes clipped vs unclipped treatments - ensure only mineral data is extracted, not biomass responses to clipping"", ""Paper reports slight DECREASE in productivity under elevated CO2, which is unusual but consistent with C4 response"", ""Two trials were conducted with chambers switched - blocking design may affect variance structure""]",matching_alignment_artifact,high,Clipped and unclipped conditions were averaged together; GT corresponds to unclipped only.,2,medium,1,medium,3,high,3,high,9,1,medium,3,high,0,True,True,True,3,0,1,1,0,3,5,2,False,False,False,True,False,1,False,"13/13 GT rows matched, MAE = 6.1% (lnRR units: 0.0611)",False,True,True,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\021_Wilsey_1994_report.md,0,False,,14,False,False,False,False,3,"[""factorial_structure"", ""paper_alignment_known"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,False,False
1,0,,021_Wilsey_1994::Mo::leaf,consensus_observation,no-change,"[""no-change""]",high,Table 1,0.0,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""no-change""]",3,False,False,False,True,False,False,Mo,False,no-change,"[""no-change""]",True,True,False,True,False,likely_alignment_or_structure_problem,False,no-change,"[""no-change""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",1.0,True,Mo,"[""no-change""]","[""no-change""]","[""no-change""]",1,3,"[""leaf""]",1,leaf,1.0,1.0,021_Wilsey_1994,0.8571,4,"[""This is a C4 grass which typically shows minimal response to elevated CO2"", ""Study includes clipped vs unclipped treatments - ensure only mineral data is extracted, not biomass responses to clipping"", ""Paper reports slight DECREASE in productivity under elevated CO2, which is unusual but consistent with C4 response"", ""Two trials were conducted with chambers switched - blocking design may affect variance structure""]",matching_alignment_artifact,high,Clipped and unclipped conditions were averaged together; GT corresponds to unclipped only.,2,medium,1,medium,3,high,3,high,9,1,medium,3,high,0,True,True,True,3,0,1,1,0,3,5,2,False,False,False,True,False,1,False,"13/13 GT rows matched, MAE = 6.1% (lnRR units: 0.0611)",False,True,True,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\021_Wilsey_1994_report.md,0,False,,14,False,False,False,False,3,"[""factorial_structure"", ""paper_alignment_known"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,False,False
1,0,,021_Wilsey_1994::N::leaf,consensus_observation,decrease,"[""decrease""]",high,Table 1,0.06057769088856458,Models agree (diff=0.0%),2,1,"[""pooled_vs_subgroup_mismatch""]",True,"[""decrease""]",3,False,False,False,True,False,False,N,False,decrease,"[""decrease""]",True,True,False,True,False,likely_alignment_or_structure_problem,False,decrease,"[""decrease""]",high,"Paper/report indicates tissue, arm, or matching/alignment artifacts.",1.0,True,N,"[""decrease""]","[""decrease""]","[""decrease""]",1,3,"[""leaf""]",1,leaf,1.0,1.0,021_Wilsey_1994,0.8571,4,"[""This is a C4 grass which typically shows minimal response to elevated CO2"", ""Study includes clipped vs unclipped treatments - ensure only mineral data is extracted, not biomass responses to clipping"", ""Paper reports slight DECREASE in productivity under elevated CO2, which is unusual but consistent with C4 response"", ""Two trials were conducted with chambers switched - blocking design may affect variance structure""]",matching_alignment_artifact,high,Clipped and unclipped conditions were averaged together; GT corresponds to unclipped only.,2,medium,1,medium,3,high,3,high,9,1,medium,3,high,0,True,True,True,3,0,1,1,0,3,5,2,False,False,False,True,False,1,False,"13/13 GT rows matched, MAE = 6.1% (lnRR units: 0.0611)",False,True,True,True,False,True,False,False,False,,C:\Users\moshe\Dropbox\Testing metaanalyis program\meta_analysis_extractor\output\loladze_combined_51\per_paper\021_Wilsey_1994_report.md,0,False,,14,False,False,False,False,3,"[""factorial_structure"", ""paper_alignment_known"", ""warning_averaging_risk""]",False,leaf,True,True,False,False,False,False,False
