row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
legume_rotation::Dang_2020_Intercropping_Alters_the_Soil_Microbial::157,legume_rotation,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,proso millet ear number per plant,No./plant,4.5,3.5,28.57,20.0,20.0,SE,,,,1.0,0.6,Proso millet intercropped with mung bean (2P2M),Monoculture proso millet (MP),high,table,Table 1,All treatments share letter 'a' in 2019 for ear number - no significant differences.,"{'mod_legume_species': 'mung bean', 'mod_climate_zone': 'semiarid temperate', 'mod_country': 'China', 'mod_subsequent_crop_species': 'proso millet', 'mod_n_fertilizer_rate_kg_ha': '120', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_intercropping_pattern': '2P2M', 'mod_study_type': 'intercropping', 'mod_year': 2019.0}"
legume_rotation::Dang_2020_Intercropping_Alters_the_Soil_Microbial::158,legume_rotation,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,proso millet ear number per plant,No./plant,4.5,3.5,28.57,20.0,20.0,SE,,,,0.6,0.6,Proso millet intercropped with mung bean (4P2M),Monoculture proso millet (MP),high,table,Table 1,,"{'mod_legume_species': 'mung bean', 'mod_climate_zone': 'semiarid temperate', 'mod_country': 'China', 'mod_subsequent_crop_species': 'proso millet', 'mod_n_fertilizer_rate_kg_ha': '120', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_intercropping_pattern': '4P2M', 'mod_study_type': 'intercropping', 'mod_year': 2019.0}"
legume_rotation::Dang_2020_Intercropping_Alters_the_Soil_Microbial::159,legume_rotation,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,proso millet ear number per plant,No./plant,4.3,3.5,22.86,20.0,20.0,SE,,,,0.5,0.6,Proso millet intercropped with mung bean (4P4M),Monoculture proso millet (MP),high,table,Table 1,,"{'mod_legume_species': 'mung bean', 'mod_climate_zone': 'semiarid temperate', 'mod_country': 'China', 'mod_subsequent_crop_species': 'proso millet', 'mod_n_fertilizer_rate_kg_ha': '120', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_intercropping_pattern': '4P4M', 'mod_study_type': 'intercropping', 'mod_year': 2019.0}"
legume_rotation::Dang_2020_Intercropping_Alters_the_Soil_Microbial::160,legume_rotation,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,proso millet ear number per plant,No./plant,4.8,3.5,37.14,20.0,20.0,SE,,,,1.7,0.6,Proso millet intercropped with mung bean (2P4M),Monoculture proso millet (MP),high,table,Table 1,,"{'mod_legume_species': 'mung bean', 'mod_climate_zone': 'semiarid temperate', 'mod_country': 'China', 'mod_subsequent_crop_species': 'proso millet', 'mod_n_fertilizer_rate_kg_ha': '120', 'mod_region': 'Yulin City, Shaanxi Province', 'mod_intercropping_pattern': '2P4M', 'mod_study_type': 'intercropping', 'mod_year': 2019.0}"
legume_rotation::Davis_2012_Increasing_Cropping_System_Diversity_Balances::161,legume_rotation,Davis_2012_Increasing_Cropping_System_Diversity_Balances,"Increasing Cropping System Diversity Balances Productivity, Profitability and Environmental Health","Davis AS, Hill JD, Chase CA, Johanns AM, Liebman M",2012,PLoS ONE,10.1371/journal.pone.0047149,Maize grain yield,Mg/ha,12.7,12.3,3.25,4.0,4.0,SE,,,,0.2,0.1,3-yr rotation (maize-soybean-small grain + red clover); reduced synthetic N (16 kg N/ha) + composted cattle manure,2-yr rotation (maize-soybean) conventional; synthetic N at 80 kg N/ha,high,text,Text (Results section) and Figure 1a,"P-value is for pre-planned 1 d.f. contrast of 2-yr vs combined 3-yr and 4-yr rotations (F1,7=8). Means are averaged over 2003-2011 (9 years). N=4 replicate blocks; N=36 total plot-years per system. Control (2-yr) also includes soybean (a grain legume), so comparison is forage legume + diverse rotation vs grain legume short rotation. SEM from repeated measures mixed model with ARMA correlation structure.","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'maize', 'mod_climate_zone': 'temperate', 'mod_country': 'USA', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Mollisol', 'mod_legume_residue_management': 'green manure (incorporated)', 'mod_region': 'Iowa (Boone County)', 'mod_design': 'randomized complete block, 4 replicates', 'mod_n_fertilizer_rate_treatment_kg_ha': 16.0, 'mod_n_fertilizer_rate_control_kg_ha': 80.0, 'mod_rotation_cycle_length_treatment': 3.0, 'mod_rotation_cycle_length_control': 2.0, 'mod_study_duration_years': 9.0, 'mod_study_period': '2003-2011', 'mod_small_grain_crop': 'triticale (2003-2005), oat (2006-2011)', 'mod_manure_application': 'composted cattle manure, 8.3 Mg DM/ha before maize'}"
legume_rotation::Davis_2012_Increasing_Cropping_System_Diversity_Balances::162,legume_rotation,Davis_2012_Increasing_Cropping_System_Diversity_Balances,"Increasing Cropping System Diversity Balances Productivity, Profitability and Environmental Health","Davis AS, Hill JD, Chase CA, Johanns AM, Liebman M",2012,PLoS ONE,10.1371/journal.pone.0047149,Maize grain yield,Mg/ha,12.9,12.3,4.88,4.0,4.0,SE,,,,0.2,0.1,4-yr rotation (maize-soybean-small grain + alfalfa-alfalfa); reduced synthetic N (11 kg N/ha) + composted cattle manure,2-yr rotation (maize-soybean) conventional; synthetic N at 80 kg N/ha,high,text,Text (Results section) and Figure 1a,"P-value is for pre-planned 1 d.f. contrast of 2-yr vs combined 3-yr and 4-yr (F1,7=8). 4-yr rotation includes 2 years of alfalfa before maize. Means averaged over 2003-2011. Control also includes soybean (grain legume). SEM from repeated measures mixed model.","{'mod_legume_species': 'alfalfa', 'mod_subsequent_crop': 'maize', 'mod_climate_zone': 'temperate', 'mod_country': 'USA', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Mollisol', 'mod_legume_residue_management': 'hay harvest + residue incorporated', 'mod_region': 'Iowa (Boone County)', 'mod_design': 'randomized complete block, 4 replicates', 'mod_n_fertilizer_rate_treatment_kg_ha': 11.0, 'mod_n_fertilizer_rate_control_kg_ha': 80.0, 'mod_rotation_cycle_length_treatment': 4.0, 'mod_rotation_cycle_length_control': 2.0, 'mod_study_duration_years': 9.0, 'mod_study_period': '2003-2011', 'mod_small_grain_crop': 'triticale (2003-2005), oat (2006-2011)', 'mod_manure_application': 'composted cattle manure, 8.3 Mg DM/ha before maize', 'mod_alfalfa_years_before_maize': 2.0}"
legume_rotation::Davis_2012_Increasing_Cropping_System_Diversity_Balances::163,legume_rotation,Davis_2012_Increasing_Cropping_System_Diversity_Balances,"Increasing Cropping System Diversity Balances Productivity, Profitability and Environmental Health","Davis AS, Hill JD, Chase CA, Johanns AM, Liebman M",2012,PLoS ONE,10.1371/journal.pone.0047149,Soybean grain yield,Mg/ha,3.8,3.4,11.76,4.0,4.0,SE,,,,0.08,0.07,3-yr rotation (maize-soybean-small grain + red clover); reduced synthetic N + composted cattle manure,2-yr rotation (maize-soybean) conventional,high,text,Text (Results section) and Figure 1b,"P-value is for pre-planned 1 d.f. contrast of 2-yr vs combined 3-yr and 4-yr (F1,7=11.3). Soybean follows maize in ALL rotations, so yield benefit is from rotation diversity/soil quality, not direct legume preceding crop effect. Means averaged over 2003-2011. SEM from repeated measures mixed model.","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'soybean', 'mod_climate_zone': 'temperate', 'mod_country': 'USA', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Mollisol', 'mod_legume_residue_management': 'green manure (incorporated)', 'mod_region': 'Iowa (Boone County)', 'mod_design': 'randomized complete block, 4 replicates', 'mod_n_fertilizer_rate_treatment_kg_ha': 16.0, 'mod_n_fertilizer_rate_control_kg_ha': 80.0, 'mod_rotation_cycle_length_treatment': 3.0, 'mod_rotation_cycle_length_control': 2.0, 'mod_study_duration_years': 9.0, 'mod_study_period': '2003-2011', 'mod_preceding_crop_for_soybean': 'maize (in all rotations)'}"
legume_rotation::Davis_2012_Increasing_Cropping_System_Diversity_Balances::164,legume_rotation,Davis_2012_Increasing_Cropping_System_Diversity_Balances,"Increasing Cropping System Diversity Balances Productivity, Profitability and Environmental Health","Davis AS, Hill JD, Chase CA, Johanns AM, Liebman M",2012,PLoS ONE,10.1371/journal.pone.0047149,Soybean grain yield,Mg/ha,3.8,3.4,11.76,4.0,4.0,SE,,,,0.08,0.07,4-yr rotation (maize-soybean-small grain + alfalfa-alfalfa); reduced synthetic N + composted cattle manure,2-yr rotation (maize-soybean) conventional,high,text,Text (Results section) and Figure 1b,"P-value is for pre-planned 1 d.f. contrast of 2-yr vs combined 3-yr and 4-yr (F1,7=11.3). Soybean follows maize in ALL rotations. Means averaged over 2003-2011. SEM from repeated measures mixed model.","{'mod_legume_species': 'alfalfa', 'mod_subsequent_crop': 'soybean', 'mod_climate_zone': 'temperate', 'mod_country': 'USA', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Mollisol', 'mod_legume_residue_management': 'hay harvest + residue incorporated', 'mod_region': 'Iowa (Boone County)', 'mod_design': 'randomized complete block, 4 replicates', 'mod_n_fertilizer_rate_treatment_kg_ha': 11.0, 'mod_n_fertilizer_rate_control_kg_ha': 80.0, 'mod_rotation_cycle_length_treatment': 4.0, 'mod_rotation_cycle_length_control': 2.0, 'mod_study_duration_years': 9.0, 'mod_study_period': '2003-2011', 'mod_preceding_crop_for_soybean': 'maize (in all rotations)'}"
legume_rotation::Davis_2012_Increasing_Cropping_System_Diversity_Balances::165,legume_rotation,Davis_2012_Increasing_Cropping_System_Diversity_Balances,"Increasing Cropping System Diversity Balances Productivity, Profitability and Environmental Health","Davis AS, Hill JD, Chase CA, Johanns AM, Liebman M",2012,PLoS ONE,10.1371/journal.pone.0047149,Rotation-level harvested crop mass (grain + straw + hay),Mg/ha,8.5,7.9,7.59,4.0,4.0,SE,,,,0.1,0.08,3-yr rotation (maize-soybean-small grain + red clover); system-average harvested biomass,2-yr rotation (maize-soybean) conventional; system-average harvested biomass,medium,text,Text (Results section) and Figure 1c,"System-level harvested crop mass averaged over all crop phases within each rotation. Includes grain, straw, and hay. t6=5.1, P=0.002. This is NOT a single-crop yield but a rotation-average productivity metric. Means averaged over 2003-2011.","{'mod_legume_species': 'red clover', 'mod_subsequent_crop': 'system average (maize, soybean, small grain)', 'mod_climate_zone': 'temperate', 'mod_country': 'USA', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Mollisol', 'mod_region': 'Iowa (Boone County)', 'mod_n_fertilizer_rate_treatment_kg_ha': 16.0, 'mod_n_fertilizer_rate_control_kg_ha': 80.0, 'mod_rotation_cycle_length_treatment': 3.0, 'mod_rotation_cycle_length_control': 2.0, 'mod_study_duration_years': 9.0, 'mod_study_period': '2003-2011'}"
legume_rotation::Davis_2012_Increasing_Cropping_System_Diversity_Balances::166,legume_rotation,Davis_2012_Increasing_Cropping_System_Diversity_Balances,"Increasing Cropping System Diversity Balances Productivity, Profitability and Environmental Health","Davis AS, Hill JD, Chase CA, Johanns AM, Liebman M",2012,PLoS ONE,10.1371/journal.pone.0047149,Rotation-level harvested crop mass (grain + straw + hay),Mg/ha,8.6,7.9,8.86,4.0,4.0,SE,,,,0.2,0.08,4-yr rotation (maize-soybean-small grain + alfalfa-alfalfa); system-average harvested biomass,2-yr rotation (maize-soybean) conventional; system-average harvested biomass,medium,text,Text (Results section) and Figure 1c,"System-level harvested crop mass averaged over all crop phases. t6=5.1, P=0.002. This is a rotation-average metric, not single-crop yield. Means averaged over 2003-2011.","{'mod_legume_species': 'alfalfa', 'mod_subsequent_crop': 'system average (maize, soybean, small grain, alfalfa)', 'mod_climate_zone': 'temperate', 'mod_country': 'USA', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'Mollisol', 'mod_region': 'Iowa (Boone County)', 'mod_n_fertilizer_rate_treatment_kg_ha': 11.0, 'mod_n_fertilizer_rate_control_kg_ha': 80.0, 'mod_rotation_cycle_length_treatment': 4.0, 'mod_rotation_cycle_length_control': 2.0, 'mod_study_duration_years': 9.0, 'mod_study_period': '2003-2011'}"
legume_rotation::HuiWu_2025_Crop_rotation_increases_Tibetan_barley::193,legume_rotation,HuiWu_2025_Crop_rotation_increases_Tibetan_barley,Crop rotation increases Tibetan barley yield and soil quality on the Tibetan Plateau,"Hui Wu, Enke Liu, Tao Jin, Buchun Liu, Subramaniam Gopalakrishnan, Jie Zhou, Guodong Shao, Xurong Mei, Pierre Delaplace, Caroline De Clerck",2025,Nature Food,10.1038/s43016-024-01094-8,Tibetan barley grain yield,kg/ha,4254.0,3997.0,6.4,5.0,8.0,SD,,250.0,350.0,,,"Tibetan barley-wheat rotation, ≤5 years (CW5)","Continuous Tibetan barley cropping, ≤5 years (CC5)",high,figure,Figure 1 (estimated from figure),SD values estimated from error bars in Figure 1. Data presented as mean ± standard deviation per figure caption. 39 field experiments total. Wheat and Tibetan barley both belong to Poaceae. Treatment is the yield of Tibetan barley AFTER wheat rotation vs continuous Tibetan barley monoculture.,"{'mod_legume_species': 'N/A (wheat rotation, not legume)', 'mod_climate_zone': 'plateau temperate semi-arid monsoon', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'sandy loam', 'mod_subsequent_crop_species': 'Tibetan barley (Hordeum vulgare)', 'mod_country_region': 'Tibetan Plateau, China', 'mod_n_fertilizer_rate_kg_ha': '150-200 kg N/ha (urea)', 'mod_rotation_cycle_length_years': '≤5 years', 'mod_rotation_crop': 'wheat', 'mod_variety': 'Zangqing 2000', 'mod_elevation': 'high altitude (Tibetan Plateau)', 'mod_annual_temp_C': '6-8', 'mod_annual_precip_mm': '450-550'}"
legume_rotation::HuiWu_2025_Crop_rotation_increases_Tibetan_barley::194,legume_rotation,HuiWu_2025_Crop_rotation_increases_Tibetan_barley,Crop rotation increases Tibetan barley yield and soil quality on the Tibetan Plateau,"Hui Wu, Enke Liu, Tao Jin, Buchun Liu, Subramaniam Gopalakrishnan, Jie Zhou, Guodong Shao, Xurong Mei, Pierre Delaplace, Caroline De Clerck",2025,Nature Food,10.1038/s43016-024-01094-8,Tibetan barley grain yield,kg/ha,4334.0,3997.0,8.4,6.0,8.0,SD,,270.0,350.0,,,"Tibetan barley-rape rotation, ≤5 years (CR5)","Continuous Tibetan barley cropping, ≤5 years (CC5)",high,figure,Figure 1 (estimated from figure),SD values estimated from error bars in Figure 1. Rape is not a legume but a Brassica; this rotation still shows yield benefits likely from breaking disease/pest cycles and soil quality improvement.,"{'mod_legume_species': 'N/A (rape rotation, not legume)', 'mod_climate_zone': 'plateau temperate semi-arid monsoon', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'sandy loam', 'mod_subsequent_crop_species': 'Tibetan barley (Hordeum vulgare)', 'mod_country_region': 'Tibetan Plateau, China', 'mod_n_fertilizer_rate_kg_ha': '150-200 kg N/ha (urea)', 'mod_rotation_cycle_length_years': '≤5 years', 'mod_rotation_crop': 'rape (Brassica napus)', 'mod_variety': 'Zangqing 2000', 'mod_elevation': 'high altitude (Tibetan Plateau)', 'mod_annual_temp_C': '6-8', 'mod_annual_precip_mm': '450-550'}"
legume_rotation::HuiWu_2025_Crop_rotation_increases_Tibetan_barley::195,legume_rotation,HuiWu_2025_Crop_rotation_increases_Tibetan_barley,Crop rotation increases Tibetan barley yield and soil quality on the Tibetan Plateau,"Hui Wu, Enke Liu, Tao Jin, Buchun Liu, Subramaniam Gopalakrishnan, Jie Zhou, Guodong Shao, Xurong Mei, Pierre Delaplace, Caroline De Clerck",2025,Nature Food,10.1038/s43016-024-01094-8,Tibetan barley grain yield,kg/ha,3928.0,3612.0,8.7,3.0,5.0,SD,,270.0,240.0,,,"Tibetan barley-wheat rotation, 5-10 years (CW10)","Continuous Tibetan barley cropping, 5-10 years (CC10)",high,figure,Figure 1 (estimated from figure),SD values estimated from error bars in Figure 1. Text states CW10 yield was 9% higher than CC10; calculated effect from means is 8.7%. Small sample sizes (n=3 vs n=5).,"{'mod_legume_species': 'N/A (wheat rotation, not legume)', 'mod_climate_zone': 'plateau temperate semi-arid monsoon', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'sandy loam', 'mod_subsequent_crop_species': 'Tibetan barley (Hordeum vulgare)', 'mod_country_region': 'Tibetan Plateau, China', 'mod_n_fertilizer_rate_kg_ha': '150-200 kg N/ha (urea)', 'mod_rotation_cycle_length_years': '5-10 years', 'mod_rotation_crop': 'wheat', 'mod_variety': 'Zangqing 2000', 'mod_elevation': 'high altitude (Tibetan Plateau)', 'mod_annual_temp_C': '6-8', 'mod_annual_precip_mm': '450-550'}"
legume_rotation::HuiWu_2025_Crop_rotation_increases_Tibetan_barley::196,legume_rotation,HuiWu_2025_Crop_rotation_increases_Tibetan_barley,Crop rotation increases Tibetan barley yield and soil quality on the Tibetan Plateau,"Hui Wu, Enke Liu, Tao Jin, Buchun Liu, Subramaniam Gopalakrishnan, Jie Zhou, Guodong Shao, Xurong Mei, Pierre Delaplace, Caroline De Clerck",2025,Nature Food,10.1038/s43016-024-01094-8,Tibetan barley grain yield,kg/ha,4040.0,3612.0,11.8,3.0,5.0,SD,,210.0,240.0,,,"Tibetan barley-rape rotation, 5-10 years (CR10)","Continuous Tibetan barley cropping, 5-10 years (CC10)",high,figure,Figure 1 (estimated from figure),SD values estimated from error bars in Figure 1. Text states CR10 yield was 12% higher than CC10; calculated effect from means is 11.8%. Small sample sizes (n=3 vs n=5).,"{'mod_legume_species': 'N/A (rape rotation, not legume)', 'mod_climate_zone': 'plateau temperate semi-arid monsoon', 'mod_irrigation': 'rainfed', 'mod_soil_type': 'sandy loam', 'mod_subsequent_crop_species': 'Tibetan barley (Hordeum vulgare)', 'mod_country_region': 'Tibetan Plateau, China', 'mod_n_fertilizer_rate_kg_ha': '150-200 kg N/ha (urea)', 'mod_rotation_cycle_length_years': '5-10 years', 'mod_rotation_crop': 'rape (Brassica napus)', 'mod_variety': 'Zangqing 2000', 'mod_elevation': 'high altitude (Tibetan Plateau)', 'mod_annual_temp_C': '6-8', 'mod_annual_precip_mm': '450-550'}"
