row_id,topic,paper_id,title,authors,year,journal,doi,outcome,outcome_unit,treatment_mean,control_mean,effect_pct,treatment_n,control_n,variance_type,variance_value,sd_treatment,sd_control,se_treatment,se_control,treatment_description,control_description,confidence,source_type,table_or_figure,notes,moderators
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::125,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,100-grain weight of mung bean,g,6.65,7.13,-6.7,20,20.0,SE,,,,0.8,0.2,Mung bean intercropped with proso millet (2P4M),Monoculture mung bean (MM),high,table,Table 2,Per-plant yield component.,"{'mod_primary_crop': 'mung bean', 'mod_companion_crop': 'proso millet', 'mod_intercropping_type': 'row (2P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2018.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::126,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,100-grain weight of mung bean,g,6.39,6.85,-6.7,20,20.0,SE,,,,0.1,0.1,Mung bean intercropped with proso millet (2P2M),Monoculture mung bean (MM),high,table,Table 2,Per-plant yield component.,"{'mod_primary_crop': 'mung bean', 'mod_companion_crop': 'proso millet', 'mod_intercropping_type': 'row (2P2M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2019.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::127,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,100-grain weight of mung bean,g,6.22,6.85,-9.2,20,20.0,SE,,,,0.2,0.1,Mung bean intercropped with proso millet (4P2M),Monoculture mung bean (MM),high,table,Table 2,Per-plant yield component.,"{'mod_primary_crop': 'mung bean', 'mod_companion_crop': 'proso millet', 'mod_intercropping_type': 'row (4P2M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2019.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::128,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,100-grain weight of mung bean,g,6.52,6.85,-4.8,20,20.0,SE,,,,0.2,0.1,Mung bean intercropped with proso millet (4P4M),Monoculture mung bean (MM),high,table,Table 2,Per-plant yield component.,"{'mod_primary_crop': 'mung bean', 'mod_companion_crop': 'proso millet', 'mod_intercropping_type': 'row (4P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2019.0, 'mod_replicates': 4.0}"
intercropping_yield::Dang_2020_Intercropping_Alters_the_Soil_Microbial::129,intercropping_yield,Dang_2020_Intercropping_Alters_the_Soil_Microbial,Intercropping Alters the Soil Microbial Diversity and Community to Facilitate Nitrogen Assimilation: A Potential Mechanism for Increasing Proso Millet Grain Yield,"Ke Dang, Xiangwei Gong, Guan Zhao, Honglu Wang, Aliaksandr Ivanistau, Baili Feng",2020,Frontiers in Microbiology,10.3389/fmicb.2020.601054,100-grain weight of mung bean,g,6.56,6.85,-4.2,20,20.0,SE,,,,0.1,0.1,Mung bean intercropped with proso millet (2P4M),Monoculture mung bean (MM),high,table,Table 2,Per-plant yield component.,"{'mod_primary_crop': 'mung bean', 'mod_companion_crop': 'proso millet', 'mod_intercropping_type': 'row (2P4M)', 'mod_climate_zone': 'semiarid', 'mod_country': 'China', 'mod_n_fertilizer_kg_ha': '120', 'mod_year_of_observation': 2019.0, 'mod_replicates': 4.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::130,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,10.9,8.5,28.24,3,3.0,LSD,,,,,,"Maize/faba bean strip intercropping, 0 kg P/ha, 2011","Weighted mean of maize and faba bean monocultures (57:43 area ratio), 0 kg P/ha, 2011",high,table,Table 1,Mono = weighted mean of maize and faba bean monoculture yields using area proportions in intercrop (80cm maize : 60cm companion). Values followed by same lowercase letter not significantly different by LSD at P<0.05.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'faba bean', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, companion 20cm inter-row, 4 strips of 1.4m width', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 0.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::131,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,11.2,8.7,28.74,3,3.0,LSD,,,,,,"Maize/soybean strip intercropping, 0 kg P/ha, 2011","Weighted mean of maize and soybean monocultures (57:43 area ratio), 0 kg P/ha, 2011",high,table,Table 1,Inter significantly higher than Mono (different letters). Soybean = Glycine max cv. Wuke no. 2.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, companion 20cm inter-row', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 0.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::132,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,11.5,9.0,27.78,3,3.0,LSD,,,,,,"Maize/chickpea strip intercropping, 0 kg P/ha, 2011","Weighted mean of maize and chickpea monocultures (57:43 area ratio), 0 kg P/ha, 2011",high,table,Table 1,Chickpea = Cicer arietinum cv. Longying no. 1.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'chickpea', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, companion 20cm inter-row', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 0.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::133,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,12.1,8.3,45.78,3,3.0,LSD,,,,,,"Maize/turnip strip intercropping, 0 kg P/ha, 2011","Weighted mean of maize and turnip monocultures (57:43 area ratio), 0 kg P/ha, 2011",high,table,Table 1,Turnip = Brassica campestris cv. Gannan no. 4. Highest effect in P=0 group 2011.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'turnip', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, turnip broadcast sown 20cm inter-row', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 0.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::134,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,10.8,9.7,11.34,3,3.0,LSD,,,,,,"Maize/faba bean strip intercropping, 40 kg P/ha, 2011","Weighted mean of maize and faba bean monocultures (57:43 area ratio), 40 kg P/ha, 2011",high,table,Table 1,Not significantly different (both share letter c). Text confirms faba bean/maize at 40 P in 2011 was the sole exception to significant overyielding.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'faba bean', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, companion 20cm inter-row', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 40.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::135,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,14.2,9.7,46.39,3,3.0,LSD,,,,,,"Maize/soybean strip intercropping, 40 kg P/ha, 2011","Weighted mean of maize and soybean monocultures (57:43 area ratio), 40 kg P/ha, 2011",high,table,Table 1,Highest grain yield recorded in Table 1 (14.2 Mg/ha). Significantly higher than monoculture.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, companion 20cm inter-row', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 40.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::136,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,12.7,9.9,28.28,3,3.0,LSD,,,,,,"Maize/chickpea strip intercropping, 40 kg P/ha, 2011","Weighted mean of maize and chickpea monocultures (57:43 area ratio), 40 kg P/ha, 2011",high,table,Table 1,Significantly higher than monoculture.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'chickpea', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, companion 20cm inter-row', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 40.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::137,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,12.9,9.3,38.71,3,3.0,LSD,,,,,,"Maize/turnip strip intercropping, 40 kg P/ha, 2011","Weighted mean of maize and turnip monocultures (57:43 area ratio), 40 kg P/ha, 2011",high,table,Table 1,Significantly higher than monoculture.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'turnip', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, turnip broadcast sown 20cm inter-row', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 40.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::138,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,11.3,9.1,24.18,3,3.0,LSD,,,,,,"Maize/faba bean strip intercropping, 80 kg P/ha, 2011","Weighted mean of maize and faba bean monocultures (57:43 area ratio), 80 kg P/ha, 2011",high,table,Table 1,Significantly higher than monoculture.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'faba bean', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, companion 20cm inter-row', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 80.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::139,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,12.5,8.9,40.45,3,3.0,LSD,,,,,,"Maize/soybean strip intercropping, 80 kg P/ha, 2011","Weighted mean of maize and soybean monocultures (57:43 area ratio), 80 kg P/ha, 2011",high,table,Table 1,Significantly higher than monoculture.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'soybean', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, companion 20cm inter-row', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 80.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::140,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,12.9,9.1,41.76,3,3.0,LSD,,,,,,"Maize/chickpea strip intercropping, 80 kg P/ha, 2011","Weighted mean of maize and chickpea monocultures (57:43 area ratio), 80 kg P/ha, 2011",high,table,Table 1,Significantly higher than monoculture.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'chickpea', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, companion 20cm inter-row', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 80.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
intercropping_yield::Wang_2014_Intercropping_Enhances_Productivity_and_Maintains::141,intercropping_yield,Wang_2014_Intercropping_Enhances_Productivity_and_Maintains,Intercropping Enhances Productivity and Maintains the Most Soil Fertility Properties Relative to Sole Cropping,"Wang Z-G, Jin X, Bao X-G, Li X-F, Zhao J-H, Sun J-H, Christie P, Li L",2014,PLOS ONE,10.1371/journal.pone.0113984,Grain yield,Mg/ha,11.5,8.4,36.9,3,3.0,LSD,,,,,,"Maize/turnip strip intercropping, 80 kg P/ha, 2011","Weighted mean of maize and turnip monocultures (57:43 area ratio), 80 kg P/ha, 2011",high,table,Table 1,Significantly higher than monoculture.,"{'mod_primary_crop': 'maize', 'mod_companion_crop': 'turnip', 'mod_intercropping_type': 'strip', 'mod_climate_zone': 'arid', 'mod_country': 'China', 'mod_region': 'Gansu Province', 'mod_irrigation': 'irrigated', 'mod_planting_density': 'maize 26cm inter-plant, turnip broadcast sown 20cm inter-row', 'mod_study_duration_years': 4.0, 'mod_year_of_experiment': '3rd', 'mod_N_fertilizer_rate_kg_ha': 225.0, 'mod_P_rate_kg_ha': 80.0, 'mod_soil_type': 'Orthic Antrosol', 'mod_experiment_year': 2011.0}"
